,,,,,,,,,
,使い方,,,,,,,,
,セル L8 に開始残高を設定してから、下の [収入] と [支出] の表にカテゴリと出費金額を入力します。,,,,,,,,
,,,,,,,数式が含まれているセルは変更しないようにしてください。,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,月間収支（5月）,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,今月の粗利益,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,"¥10,163,028",
,,,総支出,総収入,,,,,
,,,"¥15,409,057","¥25,572,085",,,,,
,,,,,,,,,
,,,,,,,,折半分,"¥5,081,514"
,,,,,,,,,
,支出,,,,,収入,,,
,,,,,,,,,
,合計,,"¥15,409,057",,,合計,,"¥25,572,085",
,,,,,,,,,
,営業報酬,,"¥1,030,000",,,一括,,"¥8,778,000",
,広告費,,"¥7,558,298",,,CBS,,"¥15,162,000",
,決済手数料,,"¥844,258",,,京都信販,,¥0,
,Lステップ,,"¥98,340",,,分割支払分,,"¥1,208,725",
,営業管理報酬(4月分),,"¥400,000",,,合宿,,"¥393,360",
,吉澤幸一営業報酬,,"¥2,125,000",,,秘密の部屋(過去別集計分),,"¥30,000",
実績比率から算出：,,,258*1.25-110=212.5（万円),,,,,,
,返金対応分,,"¥3,353,161",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,先月分,,,,,,,,
,4月収支,,,,,,,,
